,0,1,2
0,-1.0,-1.0,0.019607843137254898
1,-1.0,-0.9,0.027173913043478267
2,-1.0,-0.8,0.02083333333333334
3,-1.0,-0.7000000000000001,0.005952380952380953
4,-1.0,-0.6000000000000001,0.020833333333333332
5,-1.0,-0.5000000000000001,0.022849462365591402
6,-1.0,-0.40000000000000013,0.02575757575757576
7,-1.0,-0.30000000000000016,0.018518518518518517
8,-1.0,-0.20000000000000018,0.02513227513227514
9,-1.0,-0.1000000000000002,0.02551440329218105
10,-1.0,-2.220446049250313e-16,0.029914529914529916
11,-1.0,0.09999999999999964,0.028368794326241124
12,-1.0,0.19999999999999973,0.031446540880503145
13,-1.0,0.2999999999999998,0.02989130434782608
14,-1.0,0.3999999999999997,0.031478235465965544
15,-1.0,0.49999999999999956,0.03265765765765765
16,-1.0,0.5999999999999996,0.033581116327595216
17,-1.0,0.6999999999999997,0.02777777777777778
18,-1.0,0.7999999999999996,0.03125
19,-1.0,0.8999999999999995,0.03611111111111111
20,-1.0,0.9999999999999996,0.03685897435897435
21,-0.9,-1.0,0.0
22,-0.9,-0.9,0.020833333333333332
23,-0.9,-0.8,0.025000000000000005
24,-0.9,-0.7000000000000001,0.016025641025641028
25,-0.9,-0.6000000000000001,0.011363636363636362
26,-0.9,-0.5000000000000001,0.03044871794871794
27,-0.9,-0.40000000000000013,0.031249999999999997
28,-0.9,-0.30000000000000016,0.018518518518518517
29,-0.9,-0.20000000000000018,0.020833333333333332
30,-0.9,-0.1000000000000002,0.023809523809523808
31,-0.9,-2.220446049250313e-16,0.029618473895582333
32,-0.9,0.09999999999999964,0.02991452991452991
33,-0.9,0.19999999999999973,0.030913978494623656
34,-0.9,0.2999999999999998,0.026785714285714284
35,-0.9,0.3999999999999997,0.03271053791887127
36,-0.9,0.49999999999999956,0.036036036036036036
37,-0.9,0.5999999999999996,0.0
38,-0.9,0.6999999999999997,0.033333333333333326
39,-0.9,0.7999999999999996,0.03392857142857144
40,-0.9,0.8999999999999995,0.03906249999999999
41,-0.9,0.9999999999999996,0.041666666666666664
42,-0.8,-1.0,0.020833333333333332
43,-0.8,-0.9,0.023625429553264594
44,-0.8,-0.8,0.020833333333333332
45,-0.8,-0.7000000000000001,0.02083333333333334
46,-0.8,-0.6000000000000001,0.02243589743589744
47,-0.8,-0.5000000000000001,0.031249999999999997
48,-0.8,-0.40000000000000013,0.026881720430107534
49,-0.8,-0.30000000000000016,0.017857142857142856
50,-0.8,-0.20000000000000018,0.02469135802469136
51,-0.8,-0.1000000000000002,0.024999999999999998
52,-0.8,-2.220446049250313e-16,0.03156565656565656
53,-0.8,0.09999999999999964,0.032407407407407406
54,-0.8,0.19999999999999973,0.030172413793103453
55,-0.8,0.2999999999999998,0.034299375487900054
56,-0.8,0.3999999999999997,0.03098290598290598
57,-0.8,0.49999999999999956,0.02651515151515152
58,-0.8,0.5999999999999996,0.03587962962962962
59,-0.8,0.6999999999999997,0.036357526881720406
60,-0.8,0.7999999999999996,0.036764705882352935
61,-0.8,0.8999999999999995,0.041666666666666664
62,-0.8,0.9999999999999996,0.03124999999999999
63,-0.7000000000000001,-1.0,0.041666666666666664
64,-0.7000000000000001,-0.9,0.0
65,-0.7000000000000001,-0.8,0.028645833333333332
66,-0.7000000000000001,-0.7000000000000001,0.03333333333333333
67,-0.7000000000000001,-0.6000000000000001,0.033333333333333326
68,-0.7000000000000001,-0.5000000000000001,0.02696078431372549
69,-0.7000000000000001,-0.40000000000000013,0.02840909090909091
70,-0.7000000000000001,-0.30000000000000016,0.026515151515151516
71,-0.7000000000000001,-0.20000000000000018,0.035714285714285705
72,-0.7000000000000001,-0.1000000000000002,0.03448275862068965
73,-0.7000000000000001,-2.220446049250313e-16,0.03888888888888888
74,-0.7000000000000001,0.09999999999999964,0.025641025641025644
75,-0.7000000000000001,0.19999999999999973,0.03365384615384615
76,-0.7000000000000001,0.2999999999999998,0.034375
77,-0.7000000000000001,0.3999999999999997,0.03699064796259184
78,-0.7000000000000001,0.49999999999999956,0.03688063063063062
79,-0.7000000000000001,0.5999999999999996,0.041666666666666664
80,-0.7000000000000001,0.6999999999999997,0.037359022556390974
81,-0.7000000000000001,0.7999999999999996,0.03645833333333333
82,-0.7000000000000001,0.8999999999999995,0.0375
83,-0.7000000000000001,0.9999999999999996,0.03977272727272727
84,-0.6000000000000001,-1.0,0.041666666666666664
85,-0.6000000000000001,-0.9,0.026041666666666668
86,-0.6000000000000001,-0.8,0.024999999999999998
87,-0.6000000000000001,-0.7000000000000001,0.03571428571428572
88,-0.6000000000000001,-0.6000000000000001,0.02777777777777778
89,-0.6000000000000001,-0.5000000000000001,0.041666666666666664
90,-0.6000000000000001,-0.40000000000000013,0.03125
91,-0.6000000000000001,-0.30000000000000016,0.036764705882352935
92,-0.6000000000000001,-0.20000000000000018,0.03442199248120298
93,-0.6000000000000001,-0.1000000000000002,0.03611111111111111
94,-0.6000000000000001,-2.220446049250313e-16,0.0
95,-0.6000000000000001,0.09999999999999964,0.03819444444444444
96,-0.6000000000000001,0.19999999999999973,0.03947368421052631
97,-0.6000000000000001,0.2999999999999998,0.035493827160493825
98,-0.6000000000000001,0.3999999999999997,0.03431372549019608
99,-0.6000000000000001,0.49999999999999956,0.03906249999999999
100,-0.6000000000000001,0.5999999999999996,0.034090909090909095
101,-0.6000000000000001,0.6999999999999997,0.039473684210526314
102,-0.6000000000000001,0.7999999999999996,0.03125
103,-0.6000000000000001,0.8999999999999995,0.039473684210526314
104,-0.6000000000000001,0.9999999999999996,0.041666666666666664
105,-0.5000000000000001,-1.0,0.0
106,-0.5000000000000001,-0.9,0.0
107,-0.5000000000000001,-0.8,0.0
108,-0.5000000000000001,-0.7000000000000001,0.041666666666666664
109,-0.5000000000000001,-0.6000000000000001,0.03571428571428572
110,-0.5000000000000001,-0.5000000000000001,0.0
111,-0.5000000000000001,-0.40000000000000013,0.041666666666666664
112,-0.5000000000000001,-0.30000000000000016,0.03787878787878788
113,-0.5000000000000001,-0.20000000000000018,0.041666666666666664
114,-0.5000000000000001,-0.1000000000000002,0.041666666666666664
115,-0.5000000000000001,-2.220446049250313e-16,0.038690476190476185
116,-0.5000000000000001,0.09999999999999964,0.035714285714285705
