,0,1,2
0,-1.0,-1.0,0.0
1,-1.0,-0.9,0.005952380952380953
2,-1.0,-0.8,0.0
3,-1.0,-0.7000000000000001,0.0
4,-1.0,-0.6000000000000001,0.006004366812227071
5,-1.0,-0.5000000000000001,0.0
6,-1.0,-0.40000000000000013,0.013888888888888888
7,-1.0,-0.30000000000000016,0.0
8,-1.0,-0.20000000000000018,0.01388888888888889
9,-1.0,-0.1000000000000002,0.005208333333333335
10,-1.0,-2.220446049250313e-16,0.0
11,-1.0,0.09999999999999964,0.017156862745098037
12,-1.0,0.19999999999999973,0.0
13,-1.0,0.2999999999999998,0.006944444444444445
14,-1.0,0.3999999999999997,0.011363636363636362
15,-1.0,0.49999999999999956,0.020833333333333332
16,-1.0,0.5999999999999996,0.019444444444444445
17,-1.0,0.6999999999999997,0.0
18,-1.0,0.7999999999999996,0.022058823529411766
19,-1.0,0.8999999999999995,0.034722222222222224
20,-1.0,0.9999999999999996,0.041666666666666664
21,-0.9,-1.0,0.0
22,-0.9,-0.9,0.0
23,-0.9,-0.8,0.0
24,-0.9,-0.7000000000000001,0.0
25,-0.9,-0.6000000000000001,0.0
26,-0.9,-0.5000000000000001,0.0041666666666666675
27,-0.9,-0.40000000000000013,0.0
28,-0.9,-0.30000000000000016,0.0102960102960103
29,-0.9,-0.20000000000000018,0.010416666666666666
30,-0.9,-0.1000000000000002,0.0
31,-0.9,-2.220446049250313e-16,0.0
32,-0.9,0.09999999999999964,0.011904761904761906
33,-0.9,0.19999999999999973,0.010416666666666666
34,-0.9,0.2999999999999998,0.012499999999999999
35,-0.9,0.3999999999999997,0.006944444444444445
36,-0.9,0.49999999999999956,0.01785714285714286
37,-0.9,0.5999999999999996,0.01785714285714286
38,-0.9,0.6999999999999997,0.011904761904761904
39,-0.9,0.7999999999999996,0.01388888888888889
40,-0.9,0.8999999999999995,0.021276595744680854
41,-0.9,0.9999999999999996,0.01388888888888889
42,-0.8,-1.0,0.0
43,-0.8,-0.9,0.0
44,-0.8,-0.8,0.007142857142857143
45,-0.8,-0.7000000000000001,0.007313829787234043
46,-0.8,-0.6000000000000001,0.006944444444444444
47,-0.8,-0.5000000000000001,0.005208333333333335
48,-0.8,-0.40000000000000013,0.01388888888888889
49,-0.8,-0.30000000000000016,0.0
50,-0.8,-0.20000000000000018,0.015625
51,-0.8,-0.1000000000000002,0.006944444444444445
52,-0.8,-2.220446049250313e-16,0.01388888888888889
53,-0.8,0.09999999999999964,0.020833333333333332
54,-0.8,0.19999999999999973,0.012387387387387387
