,0,1,2
117,-0.5000000000000001,0.19999999999999973,0.0
118,-0.5000000000000001,0.2999999999999998,0.0
119,-0.5000000000000001,0.3999999999999997,0.0
120,-0.5000000000000001,0.49999999999999956,0.0
121,-0.5000000000000001,0.5999999999999996,0.0
122,-0.5000000000000001,0.6999999999999997,0.0020833333333333333
123,-0.5000000000000001,0.7999999999999996,0.007575757575757576
124,-0.5000000000000001,0.8999999999999995,0.005952380952380953
125,-0.5000000000000001,0.9999999999999996,0.0
126,-0.40000000000000013,-1.0,0.0196078431372549
127,-0.40000000000000013,-0.9,0.029761904761904767
128,-0.40000000000000013,-0.8,0.041666666666666664
129,-0.40000000000000013,-0.7000000000000001,0.02777777777777778
130,-0.40000000000000013,-0.6000000000000001,0.026785714285714288
131,-0.40000000000000013,-0.5000000000000001,0.020833333333333332
132,-0.40000000000000013,-0.40000000000000013,0.039677276746242246
133,-0.40000000000000013,-0.30000000000000016,0.041666666666666664
134,-0.40000000000000013,-0.20000000000000018,0.041666666666666664
135,-0.40000000000000013,-0.1000000000000002,0.0
136,-0.40000000000000013,-2.220446049250313e-16,0.0
137,-0.40000000000000013,0.09999999999999964,0.020833333333333332
138,-0.40000000000000013,0.19999999999999973,0.01388888888888889
139,-0.40000000000000013,0.2999999999999998,0.0
140,-0.40000000000000013,0.3999999999999997,0.0032051282051282055
141,-0.40000000000000013,0.49999999999999956,0.0
142,-0.40000000000000013,0.5999999999999996,0.010416666666666666
143,-0.40000000000000013,0.6999999999999997,0.004166666666666667
144,-0.40000000000000013,0.7999999999999996,0.004704301075268817
145,-0.40000000000000013,0.8999999999999995,0.020833333333333332
146,-0.40000000000000013,0.9999999999999996,0.012500000000000002
147,-0.30000000000000016,-1.0,0.02333333333333333
148,-0.30000000000000016,-0.9,0.026180926916221006
149,-0.30000000000000016,-0.8,0.02979018210609663
150,-0.30000000000000016,-0.7000000000000001,0.025000000000000005
151,-0.30000000000000016,-0.6000000000000001,0.0
152,-0.30000000000000016,-0.5000000000000001,0.0
153,-0.30000000000000016,-0.40000000000000013,0.041666666666666664
154,-0.30000000000000016,-0.30000000000000016,0.041666666666666664
155,-0.30000000000000016,-0.20000000000000018,0.03333333333333333
156,-0.30000000000000016,-0.1000000000000002,0.0
157,-0.30000000000000016,-2.220446049250313e-16,0.0
158,-0.30000000000000016,0.09999999999999964,0.0
159,-0.30000000000000016,0.19999999999999973,0.0
160,-0.30000000000000016,0.2999999999999998,0.0
161,-0.30000000000000016,0.3999999999999997,0.0
162,-0.30000000000000016,0.49999999999999956,0.0
163,-0.30000000000000016,0.5999999999999996,0.0
164,-0.30000000000000016,0.6999999999999997,0.0
165,-0.30000000000000016,0.7999999999999996,0.005952380952380952
166,-0.30000000000000016,0.8999999999999995,0.01388888888888889
167,-0.30000000000000016,0.9999999999999996,0.020833333333333332
168,-0.20000000000000018,-1.0,0.0212962962962963
169,-0.20000000000000018,-0.9,0.0329861111111111
170,-0.20000000000000018,-0.8,0.022569444444444444
171,-0.20000000000000018,-0.7000000000000001,0.031249999999999997
172,-0.20000000000000018,-0.6000000000000001,0.030701754385964914
173,-0.20000000000000018,-0.5000000000000001,0.041666666666666664
174,-0.20000000000000018,-0.40000000000000013,0.04007390417940878
175,-0.20000000000000018,-0.30000000000000016,0.0
176,-0.20000000000000018,-0.20000000000000018,0.041666666666666664
177,-0.20000000000000018,-0.1000000000000002,0.0
178,-0.20000000000000018,-2.220446049250313e-16,0.0
179,-0.20000000000000018,0.09999999999999964,0.01388888888888889
180,-0.20000000000000018,0.19999999999999973,0.0
181,-0.20000000000000018,0.2999999999999998,0.0
182,-0.20000000000000018,0.3999999999999997,0.0
183,-0.20000000000000018,0.49999999999999956,0.0
184,-0.20000000000000018,0.5999999999999996,0.0
185,-0.20000000000000018,0.6999999999999997,0.009259259259259259
186,-0.20000000000000018,0.7999999999999996,0.014583333333333332
187,-0.20000000000000018,0.8999999999999995,0.008333333333333333
188,-0.20000000000000018,0.9999999999999996,0.007575757575757577
189,-0.1000000000000002,-1.0,0.023809523809523805
190,-0.1000000000000002,-0.9,0.03273809523809523
191,-0.1000000000000002,-0.8,0.032407407407407406
192,-0.1000000000000002,-0.7000000000000001,0.03515624999999999
193,-0.1000000000000002,-0.6000000000000001,0.033619456366237484
194,-0.1000000000000002,-0.5000000000000001,0.0
195,-0.1000000000000002,-0.40000000000000013,0.03125
196,-0.1000000000000002,-0.30000000000000016,0.041666666666666664
197,-0.1000000000000002,-0.20000000000000018,0.041666666666666664
198,-0.1000000000000002,-0.1000000000000002,0.03125
199,-0.1000000000000002,-2.220446049250313e-16,0.0
200,-0.1000000000000002,0.09999999999999964,0.041666666666666664
201,-0.1000000000000002,0.19999999999999973,0.0
202,-0.1000000000000002,0.2999999999999998,0.0
203,-0.1000000000000002,0.3999999999999997,0.0
204,-0.1000000000000002,0.49999999999999956,0.003144654088050314
205,-0.1000000000000002,0.5999999999999996,0.01388888888888889
206,-0.1000000000000002,0.6999999999999997,0.007575757575757576
207,-0.1000000000000002,0.7999999999999996,0.023809523809523808
208,-0.1000000000000002,0.8999999999999995,0.011904761904761904
209,-0.1000000000000002,0.9999999999999996,0.013257575757575758
210,-2.220446049250313e-16,-1.0,0.029629629629629634
211,-2.220446049250313e-16,-0.9,0.02738095238095238
212,-2.220446049250313e-16,-0.8,0.030694879832810912
213,-2.220446049250313e-16,-0.7000000000000001,0.036458333333333336
214,-2.220446049250313e-16,-0.6000000000000001,0.036458333333333336
215,-2.220446049250313e-16,-0.5000000000000001,0.038949275362318826
216,-2.220446049250313e-16,-0.40000000000000013,0.0
217,-2.220446049250313e-16,-0.30000000000000016,0.0
218,-2.220446049250313e-16,-0.20000000000000018,0.041666666666666664
219,-2.220446049250313e-16,-0.1000000000000002,0.041666666666666664
220,-2.220446049250313e-16,-2.220446049250313e-16,0.041666666666666664
221,-2.220446049250313e-16,0.09999999999999964,0.0
222,-2.220446049250313e-16,0.19999999999999973,0.0
223,-2.220446049250313e-16,0.2999999999999998,0.0
224,-2.220446049250313e-16,0.3999999999999997,0.0
225,-2.220446049250313e-16,0.49999999999999956,0.013888888888888888
226,-2.220446049250313e-16,0.5999999999999996,0.01388888888888889
227,-2.220446049250313e-16,0.6999999999999997,0.008561643835616443
228,-2.220446049250313e-16,0.7999999999999996,0.008333333333333333
229,-2.220446049250313e-16,0.8999999999999995,0.011111111111111112
230,-2.220446049250313e-16,0.9999999999999996,0.014880952380952382
231,0.09999999999999964,-1.0,0.02729885057471264
232,0.09999999999999964,-0.9,0.030003380662609904
233,0.09999999999999964,-0.8,0.031063988095238068
234,0.09999999999999964,-0.7000000000000001,0.03333333333333333
235,0.09999999999999964,-0.6000000000000001,0.03623188405797101
236,0.09999999999999964,-0.5000000000000001,0.037990196078431376
237,0.09999999999999964,-0.40000000000000013,0.041666666666666664
238,0.09999999999999964,-0.30000000000000016,0.041666666666666664
239,0.09999999999999964,-0.20000000000000018,0.041666666666666664
240,0.09999999999999964,-0.1000000000000002,0.0
241,0.09999999999999964,-2.220446049250313e-16,0.0
242,0.09999999999999964,0.09999999999999964,0.0
243,0.09999999999999964,0.19999999999999973,0.0
244,0.09999999999999964,0.2999999999999998,0.0
245,0.09999999999999964,0.3999999999999997,0.0
246,0.09999999999999964,0.49999999999999956,0.0
247,0.09999999999999964,0.5999999999999996,0.010964912280701754
248,0.09999999999999964,0.6999999999999997,0.0
249,0.09999999999999964,0.7999999999999996,0.0
250,0.09999999999999964,0.8999999999999995,0.010227272727272729
251,0.09999999999999964,0.9999999999999996,0.01509661835748792
252,0.19999999999999973,-1.0,0.02785580524344569
253,0.19999999999999973,-0.9,0.03289473684210526
254,0.19999999999999973,-0.8,0.03289473684210526
255,0.19999999999999973,-0.7000000000000001,0.033950617283950615
256,0.19999999999999973,-0.6000000000000001,0.03703703703703703
257,0.19999999999999973,-0.5000000000000001,0.03993055555555555
258,0.19999999999999973,-0.40000000000000013,0.03947368421052632
259,0.19999999999999973,-0.30000000000000016,0.041666666666666664
260,0.19999999999999973,-0.20000000000000018,0.041666666666666664
261,0.19999999999999973,-0.1000000000000002,0.041666666666666664
262,0.19999999999999973,-2.220446049250313e-16,0.020833333333333332
263,0.19999999999999973,0.09999999999999964,0.0
264,0.19999999999999973,0.19999999999999973,0.0
265,0.19999999999999973,0.2999999999999998,0.0
266,0.19999999999999973,0.3999999999999997,0.0
267,0.19999999999999973,0.49999999999999956,0.0
268,0.19999999999999973,0.5999999999999996,0.006944444444444445
269,0.19999999999999973,0.6999999999999997,0.01388888888888889
270,0.19999999999999973,0.7999999999999996,0.015299479166666673
271,0.19999999999999973,0.8999999999999995,0.014506172839506178
272,0.19999999999999973,0.9999999999999996,0.024305555555555552
273,0.2999999999999998,-1.0,0.029805352798053523
274,0.2999999999999998,-0.9,0.03237179487179486
275,0.2999999999999998,-0.8,0.03357218683651806
276,0.2999999999999998,-0.7000000000000001,0.03562340966921119
277,0.2999999999999998,-0.6000000000000001,0.037121212121212124
278,0.2999999999999998,-0.5000000000000001,0.03907599309153712
279,0.2999999999999998,-0.40000000000000013,0.0405011655011655
280,0.2999999999999998,-0.30000000000000016,0.041666666666666664
281,0.2999999999999998,-0.20000000000000018,0.039835164835164825
282,0.2999999999999998,-0.1000000000000002,0.03472222222222223
283,0.2999999999999998,-2.220446049250313e-16,0.02395833333333333
284,0.2999999999999998,0.09999999999999964,0.010416666666666666
285,0.2999999999999998,0.19999999999999973,0.0
286,0.2999999999999998,0.2999999999999998,0.0
287,0.2999999999999998,0.3999999999999997,0.0025252525252525255
288,0.2999999999999998,0.49999999999999956,0.005241567912488614
289,0.2999999999999998,0.5999999999999996,0.009166666666666667
290,0.2999999999999998,0.6999999999999997,0.010912698412698414
291,0.2999999999999998,0.7999999999999996,0.013888888888888886
292,0.2999999999999998,0.8999999999999995,0.018518518518518514
293,0.2999999999999998,0.9999999999999996,0.01694139194139194
294,0.3999999999999997,-1.0,0.03305123513266244
295,0.3999999999999997,-0.9,0.037393162393162385
296,0.3999999999999997,-0.8,0.033333333333333326
297,0.3999999999999997,-0.7000000000000001,0.031249999999999997
298,0.3999999999999997,-0.6000000000000001,0.03373015873015873
299,0.3999999999999997,-0.5000000000000001,0.03598484848484848
300,0.3999999999999997,-0.40000000000000013,0.03888888888888888
301,0.3999999999999997,-0.30000000000000016,0.041666666666666664
302,0.3999999999999997,-0.20000000000000018,0.03846153846153846
303,0.3999999999999997,-0.1000000000000002,0.034722222222222224
304,0.3999999999999997,-2.220446049250313e-16,0.0
305,0.3999999999999997,0.09999999999999964,0.0
306,0.3999999999999997,0.19999999999999973,0.0
307,0.3999999999999997,0.2999999999999998,0.0
308,0.3999999999999997,0.3999999999999997,0.0
309,0.3999999999999997,0.49999999999999956,0.0
310,0.3999999999999997,0.5999999999999996,0.006944444444444445
311,0.3999999999999997,0.6999999999999997,0.01388888888888889
312,0.3999999999999997,0.7999999999999996,0.011363636363636366
313,0.3999999999999997,0.8999999999999995,0.016666666666666666
314,0.3999999999999997,0.9999999999999996,0.01975945017182131
315,0.49999999999999956,-1.0,0.03206699346405227
316,0.49999999999999956,-0.9,0.03357438016528926
317,0.49999999999999956,-0.8,0.032407407407407406
318,0.49999999999999956,-0.7000000000000001,0.03663003663003663
319,0.49999999999999956,-0.6000000000000001,0.034999999999999996
320,0.49999999999999956,-0.5000000000000001,0.03935185185185185
321,0.49999999999999956,-0.40000000000000013,0.041666666666666664
322,0.49999999999999956,-0.30000000000000016,0.041666666666666664
323,0.49999999999999956,-0.20000000000000018,0.041666666666666664
324,0.49999999999999956,-0.1000000000000002,0.03333333333333333
325,0.49999999999999956,-2.220446049250313e-16,0.0
326,0.49999999999999956,0.09999999999999964,0.020833333333333332
327,0.49999999999999956,0.19999999999999973,0.0
328,0.49999999999999956,0.2999999999999998,0.0
329,0.49999999999999956,0.3999999999999997,0.0
330,0.49999999999999956,0.49999999999999956,0.0
331,0.49999999999999956,0.5999999999999996,0.024999999999999998
332,0.49999999999999956,0.6999999999999997,0.012499999999999999
333,0.49999999999999956,0.7999999999999996,0.02314814814814815
334,0.49999999999999956,0.8999999999999995,0.019531250000000003
335,0.49999999999999956,0.9999999999999996,0.011904761904761904
336,0.5999999999999996,-1.0,0.034374999999999996
337,0.5999999999999996,-0.9,0.0355691056910569
338,0.5999999999999996,-0.8,0.035256410256410256
339,0.5999999999999996,-0.7000000000000001,0.040178571428571425
340,0.5999999999999996,-0.6000000000000001,0.03968253968253968
341,0.5999999999999996,-0.5000000000000001,0.041666666666666664
342,0.5999999999999996,-0.40000000000000013,0.039473684210526314
343,0.5999999999999996,-0.30000000000000016,0.041666666666666664
344,0.5999999999999996,-0.20000000000000018,0.0
345,0.5999999999999996,-0.1000000000000002,0.03787878787878788
346,0.5999999999999996,-2.220446049250313e-16,0.0
347,0.5999999999999996,0.09999999999999964,0.0
348,0.5999999999999996,0.19999999999999973,0.0
349,0.5999999999999996,0.2999999999999998,0.0
350,0.5999999999999996,0.3999999999999997,0.002192982456140351
351,0.5999999999999996,0.49999999999999956,0.0
352,0.5999999999999996,0.5999999999999996,0.0
353,0.5999999999999996,0.6999999999999997,0.0
354,0.5999999999999996,0.7999999999999996,0.01881720430107527
355,0.5999999999999996,0.8999999999999995,0.010416666666666666
356,0.5999999999999996,0.9999999999999996,0.027777777777777776
357,0.6999999999999997,-1.0,0.03474212034383956
358,0.6999999999999997,-0.9,0.030555555555555558
359,0.6999999999999997,-0.8,0.038109756097560975
360,0.6999999999999997,-0.7000000000000001,0.032407407407407406
361,0.6999999999999997,-0.6000000000000001,0.0390625
362,0.6999999999999997,-0.5000000000000001,0.0375
363,0.6999999999999997,-0.40000000000000013,0.041666666666666664
364,0.6999999999999997,-0.30000000000000016,0.041666666666666664
365,0.6999999999999997,-0.20000000000000018,0.0
366,0.6999999999999997,-0.1000000000000002,0.0
367,0.6999999999999997,-2.220446049250313e-16,0.0
368,0.6999999999999997,0.09999999999999964,0.0
369,0.6999999999999997,0.19999999999999973,0.0
370,0.6999999999999997,0.2999999999999998,0.0
371,0.6999999999999997,0.3999999999999997,0.0
372,0.6999999999999997,0.49999999999999956,0.0
373,0.6999999999999997,0.5999999999999996,0.01388888888888889
374,0.6999999999999997,0.6999999999999997,0.013888888888888888
375,0.6999999999999997,0.7999999999999996,0.0
376,0.6999999999999997,0.8999999999999995,0.01388888888888889
377,0.6999999999999997,0.9999999999999996,0.010416666666666666
378,0.7999999999999996,-1.0,0.03406729020524809
379,0.7999999999999996,-0.9,0.03589538297304507
380,0.7999999999999996,-0.8,0.03684701492537313
381,0.7999999999999996,-0.7000000000000001,0.03801096709870391
382,0.7999999999999996,-0.6000000000000001,0.038560157790927
383,0.7999999999999996,-0.5000000000000001,0.04044297601566326
384,0.7999999999999996,-0.40000000000000013,0.04071302816901411
385,0.7999999999999996,-0.30000000000000016,0.041666666666666664
386,0.7999999999999996,-0.20000000000000018,0.04099025974025976
387,0.7999999999999996,-0.1000000000000002,0.03911163522012579
388,0.7999999999999996,-2.220446049250313e-16,0.02766666666666667
389,0.7999999999999996,0.09999999999999964,0.022321428571428575
390,0.7999999999999996,0.19999999999999973,0.0018115942028985503
391,0.7999999999999996,0.2999999999999998,0.0
392,0.7999999999999996,0.3999999999999997,0.00502873563218391
393,0.7999999999999996,0.49999999999999956,0.008040653544320068
394,0.7999999999999996,0.5999999999999996,0.014567266495287062
395,0.7999999999999996,0.6999999999999997,0.014807162534435259
396,0.7999999999999996,0.7999999999999996,0.019852941176470587
397,0.7999999999999996,0.8999999999999995,0.022011632571199386
398,0.7999999999999996,0.9999999999999996,0.023289129011132944
399,0.8999999999999995,-1.0,0.02777777777777778
400,0.8999999999999995,-0.9,0.03298611111111111
401,0.8999999999999995,-0.8,0.034999999999999996
402,0.8999999999999995,-0.7000000000000001,0.041666666666666664
403,0.8999999999999995,-0.6000000000000001,0.035087719298245605
404,0.8999999999999995,-0.5000000000000001,0.041666666666666664
405,0.8999999999999995,-0.40000000000000013,0.041666666666666664
406,0.8999999999999995,-0.30000000000000016,0.041666666666666664
407,0.8999999999999995,-0.20000000000000018,0.041666666666666664
408,0.8999999999999995,-0.1000000000000002,0.0
409,0.8999999999999995,-2.220446049250313e-16,0.0
410,0.8999999999999995,0.09999999999999964,0.0
411,0.8999999999999995,0.19999999999999973,0.0
412,0.8999999999999995,0.2999999999999998,0.0
413,0.8999999999999995,0.3999999999999997,0.020833333333333332
414,0.8999999999999995,0.49999999999999956,0.009689922480620157
415,0.8999999999999995,0.5999999999999996,0.0
416,0.8999999999999995,0.6999999999999997,0.025000000000000005
417,0.8999999999999995,0.7999999999999996,0.020833333333333332
418,0.8999999999999995,0.8999999999999995,0.028508771929824563
419,0.8999999999999995,0.9999999999999996,0.0
420,0.9999999999999996,-1.0,0.03735632183908045
421,0.9999999999999996,-0.9,0.039351851851851846
422,0.9999999999999996,-0.8,0.041666666666666664
423,0.9999999999999996,-0.7000000000000001,0.037037037037037035
424,0.9999999999999996,-0.6000000000000001,0.041666666666666664
425,0.9999999999999996,-0.5000000000000001,0.041666666666666664
426,0.9999999999999996,-0.40000000000000013,0.036458333333333336
427,0.9999999999999996,-0.30000000000000016,0.041666666666666664
428,0.9999999999999996,-0.20000000000000018,0.041666666666666664
429,0.9999999999999996,-0.1000000000000002,0.0
430,0.9999999999999996,-2.220446049250313e-16,0.0
431,0.9999999999999996,0.09999999999999964,0.0
432,0.9999999999999996,0.19999999999999973,0.0
433,0.9999999999999996,0.2999999999999998,0.006944444444444445
434,0.9999999999999996,0.3999999999999997,0.0
435,0.9999999999999996,0.49999999999999956,0.006944444444444444
436,0.9999999999999996,0.5999999999999996,0.0
437,0.9999999999999996,0.6999999999999997,0.02155172413793104
438,0.9999999999999996,0.7999999999999996,0.0
439,0.9999999999999996,0.8999999999999995,0.0
440,0.9999999999999996,0.9999999999999996,0.026041666666666668
