0.000750375187594,0.500750374765082,0.500746092863451,0.500741955518531,0.500738719398069,0.500733797553385,0.500728171555359,0.500718182402543,0.500698093535536,0.500643644172604
0.001500750375188,0.501500746995125,0.501447901540313,0.501447901540313,0.501447901540313,0.501440331091952,0.501428640031613,0.501411640335109,0.50137587811738,0.501287286895551
0.002251125562781,0.502251114155104,0.502167996356916,0.502167994680535,0.502167992656309,0.502166855186418,0.502150079419111,0.502122659585093,0.502069896679958,0.501930926719188
0.003001500750375,0.503001473710039,0.5029079915195,0.502907991718684,0.502907991959411,0.502890376406651,0.50286751804947,0.502830512955907,0.502758836349338,0.502574562193871
0.003751875937969,0.503751823125032,0.503634543346124,0.503634538854205,0.503634533417433,0.503612869412951,0.50358437779584,0.503538025391434,0.503448682393644,0.503218191869976
0.004502251125563,0.50450215986528,0.504391009377138,0.504377661746423,0.50436124813815,0.504336263934855,0.504301299236884,0.504245628542434,0.504138388870683,0.503861814297901
0.005252626313157,0.505252481396091,0.505121691887416,0.505110379973244,0.50508875807686,0.505058774058935,0.505018123480284,0.504953205481899,0.504828088511054,0.504505428028077
0.00600300150075,0.506002785182923,0.505854031796168,0.505841695522803,0.505816183388774,0.505781889917199,0.505734884949525,0.505660779189061,0.505517779751898,0.50514903161097
0.006753376688344,0.506753068691394,0.506587069874451,0.50657171507504,0.506543484597359,0.506505145140895,0.506451754966277,0.506368331904122,0.506207459001625,0.505792623597098
0.007503751875938,0.507503329387317,0.507321290355703,0.50730155220731,0.50727065754574,0.507230918661082,0.50717145524408,0.507075859588069,0.506897121453178,0.506436202537022
0.008254127063532,0.508253564736717,0.508058128958176,0.508031344816737,0.50799689512286,0.507953670161561,0.507888536201368,0.507783366522995,0.507586764370479,0.507079766981351
0.009004502251126,0.509003772205859,0.508786815848354,0.508760807107536,0.508723958890083,0.508677180308953,0.508605566975647,0.508490851666965,0.508276385496045,0.507723315480803
0.009754877438719,0.509753949261268,0.509520989031229,0.509490898398191,0.509451472691395,0.509400360666185,0.509322579563142,0.509198314219151,0.508965984549443,0.508366846586149
0.010505252626313,0.510504093369753,0.510254129873914,0.510221272451918,0.510178349219441,0.510122995050554,0.510039578171717,0.509905749662217,0.509655560446834,0.509010358848251
0.011255627813907,0.511254201998436,0.51098655292323,0.510951955643775,0.510907586254734,0.510845855561176,0.510756533342918,0.510613155475877,0.510345111142592,0.509653850818068
0.012006003001501,0.512004272614768,0.511717624833916,0.511682365336366,0.511634754357239,0.511569022714744,0.511473453382516,0.511320530062993,0.511034634379605,0.510297321046736
0.012756378189095,0.512754302686558,0.512450941719989,0.512412289619983,0.512361378039996,0.512291994206465,0.51219034481136,0.512027872287602,0.511724127921944,0.51094076808538
0.013506753376688,0.513504289681996,0.513182961549072,0.513141984470415,0.513087905117058,0.513014688914005,0.512907199146843,0.512735180113461,0.512413589900465,0.511584190485404
0.014257128564282,0.514254231069677,0.513915168269539,0.513871765436677,0.513815524621089,0.513737377736121,0.513624013663852,0.513442450570803,0.513103018949162,0.512227586798281
0.015007503751876,0.51500412431862,0.514647257087758,0.514601247879666,0.514542240914662,0.514460194647342,0.514340787451604,0.514149682323183,0.51379241336077,0.512870955575584
0.01575787893947,0.515753966898301,0.515378561277053,0.515331076755031,0.515269136076755,0.51518306488223,0.51505751932855,0.514856873283871,0.51448177120822,0.513514295369076
0.016508254127064,0.516503756278668,0.516110991350476,0.516061017765824,0.515995964240215,0.515905712822243,0.515774204878105,0.515564020766644,0.51517109047897,0.514157604730774
0.017258629314657,0.517253489930167,0.516843898420997,0.516791008591247,0.516722394403151,0.516628136079487,0.516490843465448,0.516271123190606,0.515860369169509,0.514800882212771
0.018009004502251,0.518003165323771,0.517575010836766,0.517520762251507,0.517448926838968,0.517350707463885,0.517207432906851,0.516978178762693,0.516549605524716,0.515444126367443
0.018759379689845,0.518752779930995,0.518307189558177,0.518250396635331,0.518175826964638,0.518073422875193,0.517923970585732,0.517685185118719,0.517238797863295,0.516087335747141
0.019509754877439,0.519502331223928,0.519039723031756,0.518979759794035,0.518902501956682,0.518795859002115,0.518640454262286,0.518392140275243,0.517927944358929,0.516730508904671
0.020260130065033,0.52025181667525,0.519771648360855,0.519709183820226,0.519629088274904,0.519518075442602,0.519356882101075,0.5190990421016,0.51861704310715,0.517373644392899
0.021010505252626,0.521001233758258,0.520502760414477,0.520438310069578,0.52035544073023,0.520240430757006,0.520073252148372,0.519805888946763,0.519306092163014,0.518016740764946
0.02176088044022,0.521750579946895,0.521234281191086,0.521167743908369,0.521081867595438,0.52096283804837,0.520789561893354,0.520512678443367,0.519995089616156,0.518659796574157
0.022511255627814,0.522499852715763,0.521965979886377,0.521897042760036,0.521808159846608,0.521685053027472,0.521505809282131,0.521219408353189,0.520684033706411,0.519302810373873
0.023261630815408,0.523249049540157,0.522698065592352,0.522626424592399,0.522534336802722,0.522407108344879,0.522221992127691,0.521926076977564,0.521372922638348,0.519945780717995
0.024012006003002,0.523998167896081,0.523429147817775,0.52335581893806,0.523260551275909,0.523129136831113,0.522938108491025,0.522632682260668,0.522061754544536,0.520588706160631
0.024762381190595,0.524747205260277,0.524160909261093,0.524084459294305,0.523986620616641,0.523851201381996,0.523654156096067,0.523339221987854,0.522750527528753,0.521231585256019
0.025512756378189,0.525496159110246,0.524892241129931,0.524814663179426,0.524712567936929,0.524573218272375,0.524370132869436,0.524045694441245,0.523439239675632,0.52187441655835
0.026263131565783,0.52624502692427,0.525623544443295,0.525543636470274,0.525438413964895,0.525295016229564,0.525086036586928,0.524752097083479,0.52412788913264,0.522517198622318
0.027013506753377,0.526993806181441,0.526354475469379,0.526272381870873,0.526164438289586,0.526016678888004,0.525801864955717,0.525458428056189,0.524817029683409,0.523159930003284
0.02776388194097,0.52774249436168,0.52708495580538,0.527001016114222,0.526890172179494,0.526738438683076,0.52651761614562,0.526164685479078,0.525505552498001,0.523802609256356
0.028514257128564,0.528491088945759,0.52781617547154,0.527729606172708,0.527615936110141,0.527460168627237,0.527233287881632,0.526870867385066,0.526194006356858,0.524445234936977
0.029264632316158,0.529239587415332,0.528547446823971,0.528458328633037,0.52834151154534,0.528181633539141,0.527948878005146,0.52757697163109,0.526882389390426,0.525087805600857
0.030015007503752,0.52998798725295,0.529278218644835,0.529186540936911,0.529066990027859,0.52890298018735,0.528664384397856,0.528282996032017,0.527570699787964,0.525730319804267
0.030765382691346,0.530736285942091,0.530008795880764,0.529915264093798,0.529792440391335,0.529624386891075,0.52937980493998,0.528988938665374,0.528258935712518,0.526372776103114
0.031515757878939,0.53148448096718,0.530739309936728,0.530643586046382,0.530517721222601,0.530345725384549,0.53009513748087,0.52969479745266,0.528947095301506,0.527015173054658
0.032266133066533,0.532232569813614,0.531469685045232,0.531371848083713,0.531243031159838,0.531066875266453,0.530810379897422,0.530400570527019,0.52963517667644,0.527657509215291
0.033016508254127,0.532980549967785,0.532199988280841,0.532100015164227,0.531968207447655,0.531787892284187,0.531525530051772,0.531106255635515,0.53032317795796,0.528299783142837
0.033766883441721,0.533728418917102,0.532930165705993,0.532827899863711,0.532693207356547,0.532508855245626,0.53224058576689,0.531811850765498,0.531011097314188,0.528941993394282
0.034517258629315,0.534476174150017,0.533660440145422,0.533555820538967,0.533418200909115,0.533229794256369,0.532955544913409,0.532517354034494,0.531698932914371,0.529584138527789
0.035267633816908,0.535223813156049,0.534390845954179,0.53428353639747,0.534142930170879,0.533950617719227,0.533670405375424,0.533222763279064,0.532386682907833,0.530226217101413
0.036018009004502,0.535971333425803,0.535120743000547,0.535011404421636,0.534867775287865,0.534671220895192,0.534385165152074,0.53392807658729,0.53307434543015,0.5308682276739
0.036768384192096,0.536718732450999,0.535850465569123,0.535738765022693,0.535592336237168,0.53539172999047,0.535099821860395,0.53463329184052,0.533761918609761,0.531510168804114
0.03751875937969,0.53746600772449,0.536580209135086,0.536466389027902,0.536316861628001,0.536112267816806,0.535814373446924,0.535338406945891,0.53444940059636,0.532152039051649
0.038269134567284,0.538213156740291,0.537309693510598,0.537193896103335,0.537041313790141,0.536832671312385,0.536528817894631,0.536043419981188,0.53513678956036,0.532793836975726
0.039019509754877,0.538960176993597,0.538039230913856,0.537920921528151,0.53776562242226,0.537552831499339,0.537243153019955,0.536748328951399,0.535824083659258,0.53343556113655
0.039769884942471,0.539707065980809,0.538768780421302,0.538648143658819,0.538489783799468,0.538272907835673,0.537957376842507,0.537453131734881,0.536511281039165,0.53407721009473
0.040520260130065,0.54045382119956,0.53949797094003,0.539375192888883,0.539213787997789,0.538992967665032,0.538671486769597,0.53815782638312,0.537198379839168,0.534718782411274
0.041270635317659,0.541200440148733,0.540227042322053,0.540101949335405,0.53993778073169,0.539712890851336,0.539385481163842,0.538862410761144,0.537885378201318,0.53536027664636
0.042021010505253,0.541946920328486,0.540955863056247,0.540828789550765,0.540661557117514,0.540432625494173,0.540099357617857,0.539566882877307,0.538572274292911,0.536001691362888
0.042771385692846,0.542693259240278,0.541685170298769,0.541555495917593,0.54138520826119,0.541152220970719,0.540813114147941,0.540271240783526,0.539259066277282,0.536643025121973
0.04352176088044,0.543439454386891,0.542413927643423,0.542281865653556,0.542108862089818,0.541871736756193,0.541526748736481,0.540975482389002,0.53994575230867,0.53728427648625
0.044272136068034,0.54418550327245,0.543142123048124,0.543008283789658,0.542832194894382,0.542591179731384,0.542240258888084,0.541679605704652,0.540632330534874,0.537925444018947
0.045022511255628,0.544931403402451,0.543870996012262,0.543734682805527,0.543555551843289,0.543310446444326,0.542953642806981,0.542383608668027,0.541318799100914,0.538566526283297
0.045772886443222,0.545677152283782,0.544599457606635,0.544460655537249,0.544278621823987,0.544029497667023,0.543666898217644,0.543087489321089,0.54200515616754,0.539207521842519
0.046523261630815,0.546422747424744,0.545327419318175,0.545186633032752,0.545001696880387,0.54474847214869,0.544380022900405,0.543791245514011,0.54269139990302,0.539848429261944
0.047273636818409,0.547168186335079,0.546055396187389,0.545912439061278,0.54572453329284,0.545467398424551,0.545093015118232,0.544494875388629,0.543377528468362,0.540489247105552
0.048024012006003,0.54791346652599,0.54678333886555,0.546638229355213,0.546447263404333,0.546186119731898,0.545805872383079,0.545198376829656,0.544063540018869,0.541129973938704
0.048774387193597,0.548658585510164,0.547511299354966,0.547363680284328,0.547169825818976,0.546904625856866,0.546518592743171,0.545901747881012,0.544749432706444,0.541770608327403
0.049524762381191,0.549403540801796,0.548238873328294,0.548089048363042,0.547892274428665,0.547623044540733,0.547231174100979,0.546604986441562,0.545435204688116,0.542411148836856
0.050275137568784,0.550148329916613,0.548966120247583,0.548814276554506,0.548614608973073,0.548341373157709,0.547943614456681,0.547308090587053,0.546120854134454,0.543051594034852
0.051025512756378,0.550892950371895,0.549693652127517,0.549539305030504,0.549336732098021,0.549059525740228,0.548655911307054,0.548011058215113,0.546806379211751,0.54369194248774
0.051775887943972,0.5516373996865,0.550420778502389,0.550264249400041,0.550058713958177,0.549777482637694,0.549368062841816,0.548713887373326,0.547491778082989,0.544332192763344
0.052526263131566,0.552381675380884,0.55114780943683,0.550988899644381,0.550780646512349,0.550495279866824,0.550080066804669,0.549416576049173,0.548177048906833,0.544972343429846
0.05327663831916,0.553125774977129,0.5518746868202,0.5517136201976,0.551502226206404,0.551212976604058,0.550791921134277,0.550119122192329,0.548862189842642,0.54561239305612
0.054027013506753,0.55386969599896,0.552601204213779,0.552437991948361,0.552223776565256,0.551930550802812,0.551503623729224,0.55082152384475,0.549547199060689,0.546252340211229
0.054777388694347,0.554613435971774,0.553327713818758,0.553162271356038,0.552945144513416,0.552647896804656,0.552215172709339,0.551523778958654,0.550232074732362,0.546892183465122
0.055527763881941,0.555356992422658,0.554054024062205,0.553886307753705,0.553666327822987,0.553365039569372,0.552926565500139,0.552225885503703,0.550916815027217,0.547531921387941
0.056278139069535,0.556100362880415,0.554780216444174,0.554610247103707,0.554387306006296,0.554082100493391,0.553637800439813,0.552927841535967,0.551601418110579,0.548171552550556
0.057028514257129,0.556843544875584,0.555506132942476,0.55533405178454,0.555108142869936,0.554799031754642,0.554348875131558,0.553629644986116,0.552285882145992,0.548811075524032
