,0,1,2
0,-1.0,-1.0,0.03571428571428572
1,-1.0,-0.9,0.028645833333333332
2,-1.0,-0.8,0.022222222222222223
3,-1.0,-0.7000000000000001,0.01785714285714286
4,-1.0,-0.6000000000000001,0.01416666666666667
5,-1.0,-0.5000000000000001,0.009259259259259259
6,-1.0,-0.40000000000000013,0.0
7,-1.0,-0.30000000000000016,0.0
8,-1.0,-0.20000000000000018,0.0
9,-1.0,-0.1000000000000002,0.0
10,-1.0,-2.220446049250313e-16,0.041666666666666664
11,-1.0,0.09999999999999964,0.041666666666666664
12,-1.0,0.19999999999999973,0.041666666666666664
13,-1.0,0.2999999999999998,0.041666666666666664
14,-1.0,0.3999999999999997,0.041666666666666664
15,-1.0,0.49999999999999956,0.041666666666666664
16,-1.0,0.5999999999999996,0.0375
17,-1.0,0.6999999999999997,0.041666666666666664
18,-1.0,0.7999999999999996,0.0375
19,-1.0,0.8999999999999995,0.03645833333333333
20,-1.0,0.9999999999999996,0.03541666666666666
21,-0.9,-1.0,0.0234375
22,-0.9,-0.9,0.026960784313725495
23,-0.9,-0.8,0.006944444444444445
24,-0.9,-0.7000000000000001,0.006410256410256411
25,-0.9,-0.6000000000000001,0.0
26,-0.9,-0.5000000000000001,0.0
27,-0.9,-0.40000000000000013,0.0
28,-0.9,-0.30000000000000016,0.0
29,-0.9,-0.20000000000000018,0.0
30,-0.9,-0.1000000000000002,0.027777777777777776
31,-0.9,-2.220446049250313e-16,0.027777777777777776
32,-0.9,0.09999999999999964,0.041666666666666664
33,-0.9,0.19999999999999973,0.041666666666666664
34,-0.9,0.2999999999999998,0.041666666666666664
35,-0.9,0.3999999999999997,0.041666666666666664
36,-0.9,0.49999999999999956,0.041666666666666664
37,-0.9,0.5999999999999996,0.0390625
38,-0.9,0.6999999999999997,0.03666666666666666
39,-0.9,0.7999999999999996,0.03472222222222222
40,-0.9,0.8999999999999995,0.03665951359084407
41,-0.9,0.9999999999999996,0.0375
42,-0.8,-1.0,0.011904761904761906
43,-0.8,-0.9,0.02811244979919678
44,-0.8,-0.8,0.015873015873015876
45,-0.8,-0.7000000000000001,0.021286231884057965
46,-0.8,-0.6000000000000001,0.016666666666666666
47,-0.8,-0.5000000000000001,0.015625
48,-0.8,-0.40000000000000013,0.0
49,-0.8,-0.30000000000000016,0.0
50,-0.8,-0.20000000000000018,0.0
51,-0.8,-0.1000000000000002,0.01388888888888889
52,-0.8,-2.220446049250313e-16,0.041666666666666664
53,-0.8,0.09999999999999964,0.041666666666666664
54,-0.8,0.19999999999999973,0.04044117647058823
55,-0.8,0.2999999999999998,0.041666666666666664
56,-0.8,0.3999999999999997,0.041666666666666664
57,-0.8,0.49999999999999956,0.03947368421052631
58,-0.8,0.5999999999999996,0.03968253968253968
59,-0.8,0.6999999999999997,0.03833333333333332
60,-0.8,0.7999999999999996,0.034999999999999996
61,-0.8,0.8999999999999995,0.03063725490196079
62,-0.8,0.9999999999999996,0.031609195402298854
63,-0.7000000000000001,-1.0,0.030555555555555555
64,-0.7000000000000001,-0.9,0.013020833333333334
65,-0.7000000000000001,-0.8,0.025462962962962965
66,-0.7000000000000001,-0.7000000000000001,0.006944444444444445
67,-0.7000000000000001,-0.6000000000000001,0.010416666666666666
68,-0.7000000000000001,-0.5000000000000001,0.016666666666666666
69,-0.7000000000000001,-0.40000000000000013,0.0019531250000000004
70,-0.7000000000000001,-0.30000000000000016,0.0
71,-0.7000000000000001,-0.20000000000000018,0.0
72,-0.7000000000000001,-0.1000000000000002,0.016666666666666666
73,-0.7000000000000001,-2.220446049250313e-16,0.027777777777777776
74,-0.7000000000000001,0.09999999999999964,0.041666666666666664
75,-0.7000000000000001,0.19999999999999973,0.041666666666666664
76,-0.7000000000000001,0.2999999999999998,0.041666666666666664
77,-0.7000000000000001,0.3999999999999997,0.041666666666666664
78,-0.7000000000000001,0.49999999999999956,0.041666666666666664
79,-0.7000000000000001,0.5999999999999996,0.039855072463768106
80,-0.7000000000000001,0.6999999999999997,0.03750000000000002
81,-0.7000000000000001,0.7999999999999996,0.035919540229885055
82,-0.7000000000000001,0.8999999999999995,0.03591954022988506
83,-0.7000000000000001,0.9999999999999996,0.032051282051282055
84,-0.6000000000000001,-1.0,0.019230769230769235
85,-0.6000000000000001,-0.9,0.012499999999999999
86,-0.6000000000000001,-0.8,0.011666666666666667
87,-0.6000000000000001,-0.7000000000000001,0.0
88,-0.6000000000000001,-0.6000000000000001,0.012499999999999999
89,-0.6000000000000001,-0.5000000000000001,0.0078125
90,-0.6000000000000001,-0.40000000000000013,0.0
91,-0.6000000000000001,-0.30000000000000016,0.0
92,-0.6000000000000001,-0.20000000000000018,0.0
93,-0.6000000000000001,-0.1000000000000002,0.041666666666666664
94,-0.6000000000000001,-2.220446049250313e-16,0.0
95,-0.6000000000000001,0.09999999999999964,0.041666666666666664
96,-0.6000000000000001,0.19999999999999973,0.04117063492063492
97,-0.6000000000000001,0.2999999999999998,0.041666666666666664
98,-0.6000000000000001,0.3999999999999997,0.03645833333333333
99,-0.6000000000000001,0.49999999999999956,0.041666666666666664
100,-0.6000000000000001,0.5999999999999996,0.03716216216216215
